Date,Open,High,Low,Close,Adj Close,Volume
3/31/2023,315.910004,321.170013,315.600006,320.929993,318.799683,62138100
4/3/2023,318.769989,320.420013,317.420013,320.149994,318.024902,47126800
4/4/2023,320.600006,321.630005,317.829987,319.070007,316.952057,45875400
4/5/2023,318.100006,319.059998,314.070007,315.920013,313.822998,62795700
4/6/2023,314.23999,318.549988,312.820007,318.049988,315.938843,46916500
4/10/2023,315.070007,317.920013,313.25,317.869995,315.76004,45134700
4/11/2023,317.829987,317.890015,315.309998,315.829987,313.733582,40113600
4/12/2023,317.820007,318.420013,312.570007,313.040009,310.962067,62813300
4/13/2023,314.829987,319.649994,313.630005,319.170013,317.051392,54613800
4/14/2023,317.589996,320.359985,315.609985,318.570007,316.455383,56278300
4/17/2023,318.149994,319.200012,316.040009,318.839996,316.723572,43007000
4/18/2023,320.98999,321.420013,317.640015,318.859985,316.743408,46746900
4/19/2023,316.410004,319.790009,316.279999,318.709991,316.594421,38960100
4/20/2023,315.690002,319.269989,314.970001,316.279999,314.180603,62462100
4/21/2023,315.910004,317.399994,314.100006,316.609985,314.508362,59002300
4/24/2023,316.380005,317.73999,313.73999,315.950012,313.852783,44043100
4/25/2023,314.290009,314.970001,309.890015,309.98999,307.932343,57121600
4/26/2023,313.440002,314.940002,311.339996,311.869995,309.799835,55400500
4/27/2023,315.700012,320.859985,315.049988,320.350006,318.223572,65430400
4/28/2023,320.109985,322.649994,318.959991,322.559998,320.418854,59652500
5/1/2023,322.089996,323.630005,321.089996,322.190002,320.051361,41013400
5/2/2023,322.119995,322.450012,317.609985,319.380005,317.26004,56519400
5/3/2023,319.75,322.470001,317.179993,317.290009,315.183899,59882100
5/4/2023,317.059998,318.230011,315.119995,316.170013,314.07135,50224500
5/5/2023,318.470001,323.76001,316.209991,322.890015,320.746735,51776000
5/8/2023,322.420013,324.040009,321.320007,323.690002,321.541382,36465800
5/9/2023,322,322.880005,321.320007,321.640015,319.505005,31768800
5/10/2023,324.119995,326.01001,321.600006,325.140015,322.981812,60446600
5/11/2023,325.700012,326.75,324.119995,326.200012,324.03479,44278500
5/12/2023,326.73999,327.170013,322.940002,325.029999,322.872498,48396200
5/15/2023,325.51001,327.029999,323.959991,326.790009,324.620819,33375600
5/16/2023,326.059998,328.899994,326.019989,327.160004,324.988373,40019200
5/17/2023,328.23999,331.709991,327.040009,331.119995,328.922089,47486100
5/18/2023,331.519989,337.48999,331.5,337.269989,335.031281,64213500
5/19/2023,337.48999,338.209991,335.429993,336.51001,334.276337,61462400
5/22/2023,336.25,338.670013,336.23999,337.640015,335.398804,43015900
5/23/2023,335.890015,337.059998,333,333.359985,331.147217,48216700
5/24/2023,331.369995,332.910004,329.559998,331.649994,329.448547,62891200
5/25/2023,339.140015,341.01001,336.670013,339.720001,337.465027,66862800
5/26/2023,340.76001,349.25,340.660004,348.399994,346.087372,63007000
5/30/2023,352.709991,353.929993,348.529999,349.980011,347.656891,72652200
5/31/2023,348.369995,350.600006,346.51001,347.98999,345.680084,65105400
6/1/2023,347.730011,353.359985,346.660004,352.01001,349.673431,50488600
6/2/2023,353.799988,355.829987,352.01001,354.649994,352.295929,53293500
6/5/2023,354.429993,357.5,353.850006,354.899994,352.54422,47266200
6/6/2023,354.279999,355.820007,352.929993,354.839996,352.48465,41390400
6/7/2023,355.130005,357.119995,348.179993,348.820007,346.504608,69225900
6/8/2023,349.119995,353.619995,348.890015,353.149994,350.805878,47153900
6/9/2023,354.630005,357.660004,353.029999,354.5,352.146912,53155900
6/12/2023,356.190002,360.589996,355.200012,360.48999,358.097137,44606500
6/13/2023,363.290009,364.109985,360.029999,363.26001,360.848755,57097800
6/14/2023,363.269989,366.190002,360.420013,365.899994,363.471191,69525600
6/15/2023,364.609985,371.769989,363.980011,370.26001,367.802277,71138800
6/16/2023,372.720001,372.850006,367.480011,367.929993,365.487732,80875900
6/20/2023,365.950012,368.320007,363.890015,366.899994,364.964539,49204700
6/21/2023,365.73999,366.179993,360.959991,361.899994,359.990875,53378300
6/22/2023,360.630005,366.329987,360.220001,366.170013,364.238373,47603000
6/23/2023,362.209991,364.880005,360.820007,362.540009,360.627502,48873900
6/26/2023,362,364.839996,357.589996,357.679993,355.793182,52685500
6/27/2023,359.25,364.570007,358.51001,363.829987,361.910706,49428100
6/28/2023,361.980011,366.519989,361.899994,364.540009,362.617004,46498000
6/29/2023,364.23999,364.890015,362.140015,363.809998,361.890808,46151000
6/30/2023,367.549988,370.48999,367.230011,369.420013,367.471222,58668800
7/3/2023,370.070007,370.929993,368.970001,370.290009,368.336609,19432900
7/5/2023,368.700012,372.01001,368.660004,370.279999,368.326691,34460900
7/6/2023,366.51001,367.910004,364.519989,367.459991,365.521545,49374700
7/7/2023,367.230011,370.480011,366.01001,366.23999,364.307983,47083200
7/10/2023,365.959991,367.049988,363.410004,366.359985,364.427368,48498800
7/11/2023,366.790009,368.630005,364.619995,368.170013,366.227844,38214100
7/12/2023,372.339996,374.190002,370.299988,372.820007,370.853302,61975400
7/13/2023,376.049988,379.98999,375.459991,379.149994,377.149933,46960000
7/14/2023,379.589996,382.859985,378.179993,379.070007,377.070343,55097800
7/17/2023,379.799988,383.5,379.309998,382.609985,380.591644,40868900
7/18/2023,381.959991,387.130005,380,385.73999,383.705139,55343400
7/19/2023,386.820007,387.980011,384.299988,385.649994,383.61557,54093000
7/20/2023,382.609985,384.100006,375.720001,376.76001,374.772522,71941700
7/21/2023,379.179993,379.920013,375.190002,375.630005,373.648468,60439400
7/24/2023,376.619995,377.579987,374.339996,376.230011,374.245331,40380100
7/25/2023,376.950012,380.470001,376.929993,378.779999,376.78186,38894400
7/26/2023,377.720001,379.23999,375.179993,377.519989,375.528503,47075700
7/27/2023,383.070007,384.709991,375.309998,376.619995,374.63324,63940200
7/28/2023,380.73999,384.519989,380.220001,383.480011,381.457062,56902900
7/31/2023,383.790009,384.880005,382.339996,383.679993,381.656006,44019900
8/1/2023,382.309998,383.559998,380.690002,382.790009,380.770691,41060600
8/2/2023,379.26001,379.26001,373.130005,374.390015,372.415039,72687100
8/3/2023,371.940002,375.950012,371.769989,373.790009,371.818176,47666400
8/4/2023,375.75,378.100006,371.529999,372.040009,370.077393,61646200
8/7/2023,373.880005,375.290009,371.51001,375.190002,373.210785,37230400
8/8/2023,372.640015,372.660004,368.820007,372,370.037598,44726500
8/9/2023,372.290009,372.450012,367.140015,367.910004,365.969208,51150900
8/10/2023,370.970001,374.359985,367.040009,368.589996,366.645599,72035300
8/11/2023,365.98999,368,364.690002,366.23999,364.307983,48683800
8/14/2023,365.429993,370.470001,364.700012,370.350006,368.396301,42130800
8/15/2023,369.359985,370.170013,365.73999,366.420013,364.487061,45539900
8/16/2023,365.869995,367.429993,362.440002,362.540009,360.627502,53190500
8/17/2023,363.959991,364.309998,358.160004,358.579987,356.688385,62604300
8/18/2023,355.26001,359.410004,354.709991,358.130005,356.240784,61119500
8/21/2023,359.619995,364.589996,359.149994,363.899994,361.980347,50696500
8/22/2023,366.549988,366.559998,362.679993,363.380005,361.463074,44613500
8/23/2023,364.579987,370.220001,364.359985,369.109985,367.162842,51770600
8/24/2023,372.640015,372.73999,361.01001,361.220001,359.314453,66842500
8/25/2023,362.070007,365.73999,358.579987,364.019989,362.099701,69960500
8/28/2023,366.98999,367.709991,364.25,366.76001,364.825287,40910000
8/29/2023,366.559998,375.130005,366.230011,374.769989,372.792999,58492400
8/30/2023,374.880005,377.450012,373.859985,376.859985,374.871979,41731500
8/31/2023,376.940002,379.720001,376.869995,377.98999,375.996002,35730700
9/1/2023,380.399994,380.829987,376.079987,377.589996,375.598114,39772400
9/5/2023,376.769989,379.309998,375.829987,378.070007,376.075592,32344200
9/6/2023,377.279999,377.630005,372.700012,374.73999,372.763123,42998700
9/7/2023,370.209991,372.850006,369.149994,372.059998,370.09729,52060700
9/8/2023,372.01001,374.850006,371.600006,372.579987,370.614532,35800100
9/11/2023,375.660004,377.48999,373.660004,376.970001,374.981415,39936600
9/12/2023,375.269989,376.950012,372.5,372.790009,370.823456,41391000
9/13/2023,373.029999,375.839996,371.880005,374.209991,372.235931,46300700
9/14/2023,375.98999,378.269989,373.890015,377.269989,375.279816,48039400
9/15/2023,375.910004,376.320007,369.859985,370.809998,368.853943,69757700
9/18/2023,369.320007,371.790009,369.029999,370.660004,369.238403,36903500
9/19/2023,369.320007,370.679993,366.799988,369.869995,368.451447,37621700
9/20/2023,370.950012,371.309998,364.459991,364.540009,363.141907,45514200
9/21/2023,360.799988,361.600006,357.690002,357.859985,356.487488,69584700
9/22/2023,359.630005,361.799988,357.589996,357.910004,356.537323,51589700
9/25/2023,356.929993,359.700012,355.929993,359.609985,358.230774,39168000
9/26/2023,356.98999,357.540009,353.209991,354.209991,352.851471,53657700
9/27/2023,355.380005,356.980011,351.359985,355.040009,353.678314,56066000
9/28/2023,354.109985,360.170013,353.23999,358.01001,356.636932,56453300
9/29/2023,361.540009,362.950012,357.019989,358.269989,356.895935,64754300
10/2/2023,358.540009,362.679993,357.920013,361.26001,359.874481,51625100
10/3/2023,358.779999,361.01001,353.279999,354.920013,353.558777,60478500
10/4/2023,355.769989,360.609985,355.299988,359.75,358.370239,54786700
10/5/2023,359.73999,360.149994,355.140015,358.690002,357.314301,45897400
10/6/2023,355.649994,365.910004,354.850006,364.700012,363.30127,74959200
10/9/2023,362.299988,367.109985,360.779999,366.559998,365.154114,45304800
10/10/2023,366.899994,371.279999,366.390015,368.589996,367.176331,46968800
10/11/2023,369.940002,371.410004,368.190002,371.220001,369.796265,38215100
10/12/2023,371.730011,373.73999,367.5,369.929993,368.5112,49587900
10/13/2023,370.570007,371.160004,363.859985,365.279999,363.879028,52469900
10/16/2023,366.619995,370.480011,366.470001,369.410004,367.993195,44201100
10/17/2023,365.809998,369.920013,363.660004,368.200012,366.787842,50999100
10/18/2023,365.670013,367.910004,362.019989,363.369995,361.976349,54280500
10/19/2023,364.809998,366.019989,359.160004,359.970001,358.589417,72274200
10/20/2023,359.459991,360.040009,354.369995,354.600006,353.240021,72369800
10/23/2023,353.26001,359.26001,351.119995,355.670013,354.305908,60665200
10/24/2023,357.51001,359.910004,355.790009,359.130005,357.752625,47082100
10/25/2023,356.700012,356.880005,349.75,350.339996,348.996338,71190500
10/26/2023,349.119995,350.070007,342.350006,343.660004,342.34198,78621400
10/27/2023,346.429993,348.839996,344.079987,345.309998,343.985626,63476700
10/30/2023,347.829987,350.540009,346.450012,349.200012,347.860718,55298500
10/31/2023,349.230011,351.25,346.619995,350.869995,349.524292,47671900
11/1/2023,351.720001,357.529999,351.619995,356.959991,355.590942,58992700
11/2/2023,361.540009,363.679993,360.299988,363.440002,362.046082,58162400
11/3/2023,364.75,369.019989,364.519989,367.709991,366.299744,53239100
11/6/2023,368.48999,369.779999,366.910004,369.209991,367.793976,38848700
11/7/2023,370.269989,373.579987,369.049988,372.700012,371.270599,50777400
11/8/2023,373.079987,373.790009,370.619995,372.940002,371.509674,35663400
11/9/2023,373.640015,374.799988,369.570007,370.070007,368.650696,53859400
11/10/2023,371.820007,378.540009,371.279999,378.390015,376.938782,58309800
11/13/2023,376.790009,378.279999,375.23999,377.209991,375.763275,40733500
11/14/2023,383.709991,386.26001,383.179993,385.329987,383.852112,67792600
11/15/2023,387.25,387.75,384.23999,385.619995,384.141022,54141400
11/16/2023,384.839996,386.190002,383.559998,385.950012,384.469757,45343500
11/17/2023,385.209991,387.070007,384.290009,386.040009,384.559418,46571900
11/20/2023,386.049988,391.410004,386.049988,390.73999,389.241364,44429600
11/21/2023,389.01001,389.230011,386.700012,388.470001,386.980103,43337000
11/22/2023,390.570007,393.070007,389.040009,390.059998,388.564026,44121000
11/24/2023,389.649994,390.25,388.5,389.51001,388.016113,15718800
11/27/2023,389.01001,391.149994,388.279999,389.170013,387.677429,34139700
11/28/2023,388.410004,390.779999,388.049988,390.190002,388.693512,35491100
11/29/2023,392.690002,394.140015,389.459991,389.809998,388.314941,38811700
11/30/2023,390.079987,390.549988,385.820007,388.829987,387.338715,52834400
12/1/2023,387.75,390.540009,386.070007,389.940002,388.444489,40440500
12/4/2023,386.089996,386.600006,382.660004,386.320007,384.838348,51186900
12/5/2023,384.390015,388.5,384.209991,387.290009,385.804626,42933000
12/6/2023,390.269989,390.369995,384.700012,385.049988,383.573212,41994100
12/7/2023,388.070007,391.269989,386.959991,390.429993,388.932617,49593500
12/8/2023,388.670013,392.619995,388.480011,392.170013,390.665924,46623600
12/11/2023,391.73999,395.790009,391.529999,395.519989,394.003052,41198000
12/12/2023,395.559998,398.790009,394.410004,398.670013,397.140991,39221200
12/13/2023,399.619995,404.359985,398.839996,403.73999,402.191528,55408100
12/14/2023,404.980011,406.299988,400.339996,403.390015,401.842896,55447800
12/15/2023,404.179993,406.540009,403.570007,405.339996,403.7854,62598000
12/18/2023,404.929993,407.98999,404.600006,407.079987,406.328705,46610000
12/19/2023,407.540009,409.279999,407.350006,409.160004,408.404877,35711900
12/20/2023,408.350006,410.470001,402.899994,403.079987,402.33606,54042400
12/21/2023,407.059998,408.140015,404.470001,407.769989,407.017426,45568900
12/22/2023,409,409.970001,406.480011,408.380005,407.626312,34292400
12/26/2023,409.25,411.559998,409.149994,410.880005,410.121704,22722500
12/27/2023,410.950012,411.790009,410.079987,411.5,410.956604,31980500
12/28/2023,412.670013,412.920013,410.940002,411.299988,410.756836,27029200
12/29/2023,411.279999,411.640015,407.579987,409.519989,408.979187,42633400
1/2/2024,405.839996,406.089996,400.23999,402.589996,402.05835,58026900
1/3/2024,399.929993,401,397.890015,398.329987,397.803986,47002800
1/4/2024,396.440002,399.589996,396.059998,396.279999,395.756683,39432800
1/5/2024,396.450012,399.559998,395.339996,396.75,396.226074,44867900
1/8/2024,397.98999,405.23999,397.839996,404.950012,404.415253,42473800
1/9/2024,401.910004,406.690002,401.709991,405.75,405.214203,39132900
1/10/2024,406.070007,409.519989,405.170013,408.5,407.960571,33962800
1/11/2024,409.790009,411.200012,404.23999,409.350006,408.809448,54536200
1/12/2024,410.399994,411.25,408.149994,409.559998,409.019165,39581400
1/16/2024,408.309998,411.119995,406.829987,409.519989,408.979187,43903000
1/17/2024,406.170013,407.589996,402.920013,407.209991,406.672241,54386000
1/18/2024,410.519989,413.579987,409.160004,412.98999,412.444611,59562500
1/19/2024,415.220001,421.339996,414.630005,421.179993,420.62381,70268500
1/22/2024,423.410004,424.730011,421.119995,421.730011,421.173096,44880600
1/23/2024,422.429993,423.700012,420.570007,423.480011,422.920776,33003800
1/24/2024,427.440002,429.850006,425.329987,425.829987,425.26767,46948000
1/25/2024,428.359985,429.040009,423.980011,426.350006,425.786987,44367200
1/26/2024,424.440002,426.209991,423.149994,423.809998,423.250336,37137000
1/29/2024,424.269989,428.350006,423.609985,428.149994,427.584595,38694700
1/30/2024,427.100006,427.679993,424.380005,425.299988,424.738373,36739000
1/31/2024,420.850006,422.869995,416.790009,416.970001,416.419373,64010600
2/1/2024,418.790009,422.380005,417.809998,421.880005,421.322906,51008600
2/2/2024,423.799988,430.23999,422.790009,429.01001,428.443481,59582300
2/5/2024,429.070007,429.609985,425,428.450012,427.884216,39889200
2/6/2024,429.609985,430.220001,425.220001,427.589996,427.02536,35846100
2/7/2024,430.410004,432.829987,429.089996,431.98999,431.419525,37712700
2/8/2024,432.109985,433.559998,431.420013,432.790009,432.218506,29889900
2/9/2024,433.940002,437.850006,433.140015,437.049988,436.472839,36943900
2/12/2024,436.940002,439.140015,434.649994,435.339996,434.765106,33203300
2/13/2024,427.279999,431.269989,425.329987,428.549988,427.98407,64491700
2/14/2024,431.26001,433.649994,428.880005,433.220001,432.647919,45092700
2/15/2024,433.920013,434.980011,431.329987,434.51001,433.936218,38796100
2/16/2024,434.890015,434.98999,429.850006,430.570007,430.001434,53661500
2/20/2024,428.549988,430.079987,423.5,427.320007,426.755707,53999500
2/21/2024,424.549988,425.700012,421.630005,425.609985,425.047943,50179700
2/22/2024,434.48999,439.119995,433.709991,438.070007,437.491516,53887800
2/23/2024,439.649994,440.589996,435.790009,436.779999,436.203217,39853900
2/26/2024,437.600006,438.600006,436.359985,436.549988,435.973511,33043200
2/27/2024,437.670013,437.98999,435.029999,437.600006,437.022125,33713200
2/28/2024,435.429993,436.670013,434.299988,435.269989,434.69519,32938800
2/29/2024,438.230011,440.089996,435.019989,439,438.420288,42495200
3/1/2024,439.899994,446.579987,439.839996,445.609985,445.021545,43809200
3/4/2024,445.609985,446.040009,443.769989,444.019989,443.433655,34325700
3/5/2024,440.940002,440.950012,433.649994,436.049988,435.474152,57917100
3/6/2024,440.320007,441.98999,436.890015,438.790009,438.210571,46234500
3/7/2024,442.420013,446.720001,440.859985,445.450012,444.861786,44526700
3/8/2024,445.809998,448.640015,438.339996,439.019989,438.440247,71954300
3/11/2024,437.51001,438.660004,435.440002,437.390015,436.812408,45860000
3/12/2024,439.730011,444.019989,436.459991,443.660004,443.074127,55300900
3/13/2024,442.649994,442.670013,439.119995,440.25,439.66864,37928700
3/14/2024,441.5,442.029999,436.390015,439.140015,438.56012,52195200
3/15/2024,436.070007,438.869995,432.73999,433.920013,433.347015,73038800
3/18/2024,438.730011,441.040009,437.23999,437.480011,437.480011,47323800
3/19/2024,435.450012,438.980011,433.329987,438.570007,438.570007,43004100
3/20/2024,439.779999,444.109985,438.059998,443.769989,443.769989,43653500
3/21/2024,448.880005,449.339996,445.670013,445.869995,445.869995,39345700
3/22/2024,445.350006,447.48999,444.48999,446.380005,446.380005,28229300
3/25/2024,443.549988,446.26001,442.540009,444.76001,444.76001,27789200
3/26/2024,446.299988,447.230011,443.089996,443.320007,443.320007,34142000
3/27/2024,446.440002,446.540009,441.929993,444.829987,444.829987,41359200
3/28/2024,444.779999,445.640015,443.649994,444.01001,444.01001,36839600
4/1/2024,444.970001,447.529999,443.019989,444.950012,444.950012,38729000
4/2/2024,440.079987,441.429993,438.029999,441.109985,441.109985,44259700
4/3/2024,438.959991,444,438.950012,442.100006,442.100006,39949800
4/4/2024,446.329987,446.950012,435.109985,435.339996,435.339996,57267700
4/5/2024,436.779999,443.170013,435.959991,440.470001,440.470001,54723000
4/8/2024,441.410004,442.5,439.200012,440.600006,440.600006,28144900
4/9/2024,442.959991,443.23999,437.440002,442.230011,442.230011,39521600
4/10/2024,437,439.23999,436.279999,438.369995,438.369995,61502200
4/11/2024,440.26001,446.329987,437.959991,445.369995,445.369995,45474600
4/12/2024,441.100006,442.23999,436.880005,438.269989,438.269989,53602600
4/15/2024,442.059998,442.149994,430.209991,431.059998,431.059998,63453600
4/16/2024,430.899994,433.76001,429.700012,431.100006,431.100006,47619000
4/17/2024,433.100006,433.119995,424.899994,425.839996,425.839996,56880500
4/18/2024,426.48999,428.23999,422.829987,423.410004,423.410004,46549400
4/19/2024,422.220001,422.75,413.070007,414.649994,414.649994,75136600
